time, ti, te, tr, signal
07-03-2022 12:09:33, 48.625000, 28.518423, 25.000000, -100.000000
07-03-2022 12:09:34, 48.312500, 28.528152, 25.000000, 100.000000
07-03-2022 12:09:36, 48.312500, 28.536259, 25.000000, -100.000000
07-03-2022 12:09:37, 47.937500, 28.545664, 25.000000, -100.000000
07-03-2022 12:09:38, 47.937500, 28.548582, 25.000000, -100.000000
07-03-2022 12:09:40, 47.437500, 28.556040, 25.000000, -100.000000
07-03-2022 12:09:41, 47.437500, 28.560904, 25.000000, -100.000000
07-03-2022 12:09:42, 46.812500, 28.566092, 25.000000, -100.000000
07-03-2022 12:09:43, 46.812500, 28.567066, 25.000000, -100.000000
07-03-2022 12:09:45, 46.250000, 28.570633, 25.000000, -100.000000
07-03-2022 12:09:46, 46.250000, 28.573875, 25.000000, -100.000000
07-03-2022 12:09:47, 45.687500, 28.574848, 25.000000, -100.000000
07-03-2022 12:09:49, 45.687500, 28.577118, 25.000000, -100.000000
07-03-2022 12:09:50, 45.125000, 28.581009, 25.000000, -100.000000
07-03-2022 12:09:51, 45.125000, 28.581333, 25.000000, -100.000000
07-03-2022 12:09:53, 44.625000, 28.582954, 25.000000, -100.000000
07-03-2022 12:09:54, 44.625000, 28.585873, 25.000000, -100.000000
07-03-2022 12:09:55, 44.125000, 28.587818, 25.000000, -100.000000
07-03-2022 12:09:56, 44.125000, 28.589766, 25.000000, -100.000000
07-03-2022 12:09:58, 43.625000, 28.591387, 25.000000, -100.000000
07-03-2022 12:09:59, 43.625000, 28.594305, 25.000000, -100.000000
07-03-2022 12:10:01, 43.250000, 28.595278, 25.000000, -100.000000
07-03-2022 12:10:02, 43.250000, 28.596899, 25.000000, -100.000000
07-03-2022 12:10:03, 42.750000, 28.599169, 25.000000, -100.000000
07-03-2022 12:10:04, 42.750000, 28.602411, 25.000000, -100.000000
07-03-2022 12:10:06, 42.375000, 28.603708, 25.000000, -100.000000
07-03-2022 12:10:07, 42.375000, 28.602736, 25.000000, -100.000000
07-03-2022 12:10:08, 41.937500, 28.605005, 25.000000, -100.000000
07-03-2022 12:10:09, 41.937500, 28.605330, 25.000000, -100.000000
07-03-2022 12:10:11, 41.562500, 28.605978, 25.000000, -100.000000
07-03-2022 12:10:12, 41.562500, 28.606951, 25.000000, -100.000000
07-03-2022 12:10:14, 41.187500, 28.606302, 25.000000, -100.000000
07-03-2022 12:10:15, 41.187500, 28.606627, 25.000000, -100.000000
07-03-2022 12:10:16, 40.812500, 28.607924, 25.000000, -100.000000
07-03-2022 12:10:17, 40.812500, 28.608896, 25.000000, -100.000000
07-03-2022 12:10:19, 40.437500, 28.609545, 25.000000, -100.000000
07-03-2022 12:10:20, 40.437500, 28.608896, 25.000000, -100.000000
07-03-2022 12:10:21, 40.125000, 28.610844, 25.000000, -100.000000
07-03-2022 12:10:22, 40.125000, 28.610519, 25.000000, -100.000000
07-03-2022 12:10:24, 39.750000, 28.610844, 25.000000, -100.000000
07-03-2022 12:10:25, 39.750000, 28.612789, 25.000000, -100.000000
07-03-2022 12:10:27, 39.437500, 28.614410, 25.000000, -100.000000
07-03-2022 12:10:28, 39.437500, 28.616032, 25.000000, -100.000000
07-03-2022 12:10:29, 39.187500, 28.616356, 25.000000, -100.000000
07-03-2022 12:10:30, 39.187500, 28.618301, 25.000000, -100.000000
07-03-2022 12:10:32, 38.875000, 28.620895, 25.000000, -100.000000
07-03-2022 12:10:33, 38.875000, 28.621868, 25.000000, -100.000000
07-03-2022 12:10:34, 38.625000, 28.621868, 25.000000, -100.000000
07-03-2022 12:10:35, 38.625000, 28.621220, 25.000000, -100.000000
07-03-2022 12:10:37, 38.312500, 28.624138, 25.000000, -100.000000
07-03-2022 12:10:38, 38.312500, 28.623489, 25.000000, -100.000000
07-03-2022 12:10:40, 38.062500, 28.624138, 25.000000, -100.000000
07-03-2022 12:10:41, 38.062500, 28.625435, 25.000000, -100.000000
07-03-2022 12:10:42, 37.812500, 28.624138, 25.000000, -100.000000
07-03-2022 12:10:43, 37.812500, 28.624462, 25.000000, -100.000000
07-03-2022 12:10:45, 37.562500, 28.626732, 25.000000, -100.000000
07-03-2022 12:10:46, 37.562500, 28.627380, 25.000000, -100.000000
07-03-2022 12:10:47, 37.312500, 28.626408, 25.000000, -100.000000
07-03-2022 12:10:49, 37.312500, 28.627705, 25.000000, -100.000000
07-03-2022 12:10:50, 37.062500, 28.627705, 25.000000, -100.000000
07-03-2022 12:10:51, 37.062500, 28.629974, 25.000000, -100.000000
07-03-2022 12:10:53, 36.812500, 28.63246, 25.000000, -100.000000
07-03-2022 12:10:54, 36.812500, 28.631922, 25.000000, -100.000000
07-03-2022 12:10:55, 36.625000, 28.636137, 25.000000, -100.000000
07-03-2022 12:10:56, 36.625000, 28.635164, 25.000000, -100.000000
07-03-2022 12:10:58, 36.437500, 28.635489, 25.000000, -100.000000
07-03-2022 12:10:59, 36.437500, 28.634516, 25.000000, -100.000000
07-03-2022 12:11:00, 36.187500, 28.636137, 25.000000, -100.000000
07-03-2022 12:11:02, 36.187500, 28.635813, 25.000000, -100.000000
07-03-2022 12:11:03, 36.000000, 28.636137, 25.000000, -100.000000
07-03-2022 12:11:04, 36.000000, 28.638407, 25.000000, -100.000000
07-03-2022 12:11:06, 35.812500, 28.640676, 25.000000, -100.000000
07-03-2022 12:11:07, 35.812500, 28.640676, 25.000000, -100.000000
07-03-2022 12:11:08, 35.625000, 28.640676, 25.000000, -100.000000
07-03-2022 12:11:09, 35.625000, 28.640352, 38.000000, -100.000000
07-03-2022 12:11:11, 35.437500, 28.639704, 38.000000, 100.000000
07-03-2022 12:11:12, 35.437500, 28.640676, 38.000000, 100.000000
07-03-2022 12:11:13, 35.375000, 28.641325, 38.000000, 100.000000
07-03-2022 12:11:15, 35.375000, 28.641973, 38.000000, 85.806236
07-03-2022 12:11:16, 35.437500, 28.643919, 38.000000, 69.397957
07-03-2022 12:11:17, 35.437500, 28.647161, 38.000000, 52.362511
07-03-2022 12:11:19, 35.625000, 28.651377, 38.000000, 0.115601
07-03-2022 12:11:20, 35.625000, 28.653000, 38.000000, 15.150000
07-03-2022 12:11:21, 35.812500, 28.655918, 38.000000, -38.368752
07-03-2022 12:11:22, 35.812500, 28.659161, 38.000000, 9.981250
07-03-2022 12:11:24, 36.000000, 28.662079, 38.000000, -43.556252
07-03-2022 12:11:25, 36.000000, 28.664349, 38.000000, 4.775000
07-03-2022 12:11:27, 36.187500, 28.667915, 38.000000, -48.781250
07-03-2022 12:11:28, 36.187500, 28.672455, 38.000000, -0.468750
07-03-2022 12:11:29, 36.375000, 28.672131, 38.000000, -54.043751
07-03-2022 12:11:30, 36.375000, 28.672779, 38.000000, -5.750000
07-03-2022 12:11:32, 36.375000, 28.672455, 38.000000, -7.462500
07-03-2022 12:11:33, 36.375000, 28.673103, 38.000000, 42.700001
07-03-2022 12:11:34, 36.437500, 28.674076, 38.000000, 25.569805
07-03-2022 12:11:35, 36.437500, 28.675699, 38.000000, 25.100010
07-03-2022 12:11:37, 36.562500, 28.679914, 38.000000, -9.954205
07-03-2022 12:11:38, 36.562500, 28.678942, 38.000000, 5.612489
07-03-2022 12:11:40, 36.750000, 28.681536, 38.000000, -47.378101
07-03-2022 12:11:41, 36.750000, 28.684130, 38.000000, -15.787500
07-03-2022 12:11:42, 36.812500, 28.685427, 38.000000, -34.830193
07-03-2022 12:11:43, 36.812500, 28.686075, 38.000000, 14.662511
07-03-2022 12:11:45, 36.875000, 28.686399, 38.000000, -3.133344
07-03-2022 12:11:46, 36.875000, 28.686724, 38.000000, 13.018761
07-03-2022 12:11:47, 37.000000, 28.687372, 38.000000, -22.079205
07-03-2022 12:11:48, 37.000000, 28.689318, 38.000000, -6.556261
07-03-2022 12:11:50, 37.062500, 28.690615, 38.000000, -25.002045
07-03-2022 12:11:51, 37.062500, 28.691912, 38.000000, 7.800011
07-03-2022 12:11:53, 37.125000, 28.692884, 38.000000, -10.020844
07-03-2022 12:11:54, 37.125000, 28.691263, 38.000000, 6.106261
07-03-2022 12:11:55, 37.187500, 28.691587, 38.000000, -11.720844
07-03-2022 12:11:56, 37.187500, 28.693533, 38.000000, 4.400011
07-03-2022 12:11:58, 37.250000, 28.694506, 38.000000, -13.433344
07-03-2022 12:11:59, 37.250000, 28.696453, 38.000000, 2.681261
07-03-2022 12:12:00, 37.375000, 28.697750, 38.000000, -32.454205
07-03-2022 12:12:01, 37.375000, 28.698399, 38.000000, -16.968761
07-03-2022 12:12:03, 37.500000, 28.700668, 38.000000, -52.747906
07-03-2022 12:12:04, 37.500000, 28.700020, 38.000000, -20.606260
07-03-2022 12:12:06, 37.437500, 28.699696, 38.000000, -4.516656
07-03-2022 12:12:07, 37.437500, 28.699696, 38.000000, 29.499989
07-03-2022 12:12:08, 37.437500, 28.700668, 38.000000, 30.178150
07-03-2022 12:12:09, 37.437500, 28.701317, 38.000000, 13.568750
07-03-2022 12:12:11, 37.437500, 28.702614, 38.000000, 13.625000
07-03-2022 12:12:12, 37.437500, 28.703262, 38.000000, 13.681250
07-03-2022 12:12:13, 37.562500, 28.704235, 38.000000, -20.851055
07-03-2022 12:12:15, 37.562500, 28.704559, 38.000000, -22.050011
07-03-2022 12:12:16, 37.625000, 28.705208, 38.000000, -40.552044
07-03-2022 12:12:17, 37.625000, 28.705856, 38.000000, -7.806239
07-03-2022 12:12:19, 37.625000, 28.707153, 38.000000, -8.390650
07-03-2022 12:12:20, 37.625000, 28.706829, 38.000000, 8.312500
07-03-2022 12:12:21, 37.625000, 28.706505, 38.000000, 8.350000
07-03-2022 12:12:22, 37.625000, 28.706829, 38.000000, 8.387500
07-03-2022 12:12:24, 37.687500, 28.706505, 38.000000, -8.867695
07-03-2022 12:12:25, 37.687500, 28.706181, 38.000000, -9.462489
07-03-2022 12:12:26, 37.750000, 28.708775, 38.000000, -27.345844
07-03-2022 12:12:28, 37.750000, 28.709423, 46.000000, -11.281240
07-03-2022 12:12:29, 37.687500, 28.707802, 46.000000, 100.000000
07-03-2022 12:12:30, 37.687500, 28.707802, 46.000000, 100.000000
07-03-2022 12:12:32, 37.687500, 28.707478, 46.000000, 100.000000
07-03-2022 12:12:33, 37.687500, 28.709423, 46.000000, 100.000000
07-03-2022 12:12:34, 37.812500, 28.710396, 46.000000, 100.000000
07-03-2022 12:12:35, 37.812500, 28.709099, 46.000000, 100.000000
07-03-2022 12:12:37, 38.000000, 28.709747, 46.000000, 100.000000
07-03-2022 12:12:38, 38.000000, 28.710072, 46.000000, 100.000000
07-03-2022 12:12:39, 38.250000, 28.712341, 46.000000, 100.000000
07-03-2022 12:12:41, 38.250000, 28.711369, 46.000000, 100.000000
07-03-2022 12:12:42, 38.500000, 28.711369, 46.000000, 100.000000
07-03-2022 12:12:43, 38.500000, 28.713314, 46.000000, 100.000000
07-03-2022 12:12:45, 38.875000, 28.713638, 46.000000, 62.271851
07-03-2022 12:12:46, 38.875000, 28.715260, 46.000000, 100.000000
07-03-2022 12:12:47, 39.250000, 28.715584, 46.000000, 19.112499
07-03-2022 12:12:48, 39.250000, 28.716557, 46.000000, 100.000000
07-03-2022 12:12:50, 39.625000, 28.717855, 46.000000, 8.750000
07-03-2022 12:12:51, 39.625000, 28.717855, 46.000000, 100.000000
07-03-2022 12:12:52, 40.000000, 28.719152, 46.000000, -2.500000
07-03-2022 12:12:54, 40.000000, 28.720449, 46.000000, 93.750000
07-03-2022 12:12:55, 40.437500, 28.720125, 46.000000, -31.040611
07-03-2022 12:12:56, 40.437500, 28.720774, 46.000000, 64.581261
07-03-2022 12:12:58, 40.875000, 28.720125, 46.000000, -60.831261
07-03-2022 12:12:59, 40.875000, 28.721098, 46.000000, 51.456261
07-03-2022 12:13:00, 41.250000, 28.722071, 46.000000, -56.665649
07-03-2022 12:13:01, 41.250000, 28.722395, 46.000000, 56.250000
07-03-2022 12:13:03, 41.562500, 28.722071, 46.000000, -33.959389
07-03-2022 12:13:04, 41.562500, 28.723692, 46.000000, 62.918739
07-03-2022 12:13:06, 41.937500, 28.724016, 46.000000, -43.959351
07-03-2022 12:13:07, 41.937500, 28.723692, 46.000000, 35.625000
07-03-2022 12:13:08, 42.250000, 28.723043, 46.000000, -54.584389
07-03-2022 12:13:09, 42.250000, 28.724989, 46.000000, 42.293739
07-03-2022 12:13:11, 42.625000, 28.724340, 46.000000, -64.584351
07-03-2022 12:13:12, 42.625000, 28.726934, 46.000000, 15.000000
07-03-2022 12:13:13, 42.937500, 28.724989, 46.000000, -75.209389
07-03-2022 12:13:14, 42.937500, 28.724665, 46.000000, 21.668739
07-03-2022 12:13:16, 43.125000, 28.724989, 46.000000, -33.334351
07-03-2022 12:13:17, 43.125000, 28.725962, 46.000000, 48.125000
07-03-2022 12:13:19, 43.375000, 28.726934, 46.000000, -22.915611
07-03-2022 12:13:20, 43.375000, 28.726286, 46.000000, 24.581261
07-03-2022 12:13:21, 43.687500, 28.725313, 46.000000, -64.375038
07-03-2022 12:13:22, 43.687500, 28.724665, 46.000000, -0.831261
07-03-2022 12:13:24, 43.875000, 28.725313, 46.000000, -55.834351
07-03-2022 12:13:25, 43.875000, 28.725637, 46.000000, 25.625000
07-03-2022 12:13:26, 44.000000, 28.725637, 46.000000, -10.834389
07-03-2022 12:13:27, 44.000000, 28.725962, 46.000000, 37.918739
07-03-2022 12:13:29, 44.187500, 28.727583, 46.000000, -15.209351
07-03-2022 12:13:30, 44.187500, 28.728556, 46.000000, 16.250000
07-03-2022 12:13:32, 44.375000, 28.729528, 46.000000, -37.500000
07-03-2022 12:13:33, 44.375000, 28.730177, 46.000000, 10.625000
07-03-2022 12:13:34, 44.625000, 28.732122, 46.000000, -60.415611
07-03-2022 12:13:35, 44.625000, 28.732771, 46.000000, -12.918739
07-03-2022 12:13:37, 44.812500, 28.733095, 46.000000, -67.290649
07-03-2022 12:13:38, 44.812500, 28.732447, 46.000000, -2.500000
07-03-2022 12:13:40, 44.812500, 28.733095, 46.000000, -4.375000
07-03-2022 12:13:41, 44.812500, 28.734392, 46.000000, 45.625000
07-03-2022 12:13:42, 44.750000, 28.735041, 46.000000, 62.915611
07-03-2022 12:13:43, 44.750000, 28.734716, 46.000000, 63.543739
07-03-2022 12:13:45, 44.937500, 28.735365, 46.000000, 12.290649
07-03-2022 12:13:46, 44.937500, 28.734716, 54.000000, -6.250000
07-03-2022 12:13:47, 45.125000, 28.735365, 54.000000, 100.000000
07-03-2022 12:13:48, 45.125000, 28.737635, 54.000000, 100.000000
07-03-2022 12:13:50, 45.312500, 28.740231, 54.000000, 100.000000
07-03-2022 12:13:51, 45.312500, 28.740879, 54.000000, 100.000000
07-03-2022 12:13:53, 45.562500, 28.740879, 54.000000, 100.000000
07-03-2022 12:13:54, 45.562500, 28.742500, 54.000000, 100.000000
07-03-2022 12:13:55, 45.875000, 28.744446, 54.000000, 100.000000
07-03-2022 12:13:56, 45.875000, 28.745419, 54.000000, 100.000000
07-03-2022 12:13:58, 46.187500, 28.745419, 54.000000, 83.956261
07-03-2022 12:13:59, 46.187500, 28.746391, 54.000000, 100.000000
07-03-2022 12:14:00, 46.562500, 28.748337, 54.000000, 57.290649
07-03-2022 12:14:01, 46.562500, 28.749634, 54.000000, 100.000000
07-03-2022 12:14:03, 46.937500, 28.749634, 54.000000, 29.375000
07-03-2022 12:14:04, 46.937500, 28.748985, 54.000000, 100.000000
07-03-2022 12:14:06, 47.312500, 28.744770, 54.000000, 18.125000
07-03-2022 12:14:07, 47.312500, 28.743797, 54.000000, 100.000000
07-03-2022 12:14:08, 47.750000, 28.741528, 54.000000, -10.415611
07-03-2022 12:14:09, 47.750000, 28.739258, 54.000000, 85.206261
07-03-2022 12:14:11, 48.187500, 28.737961, 54.000000, -40.206261
07-03-2022 12:14:12, 48.187500, 28.737635, 54.000000, 72.081261
07-03-2022 12:14:13, 48.625000, 28.735689, 54.000000, -53.331261
07-03-2022 12:14:14, 48.625000, 28.735041, 54.000000, 58.956261
07-03-2022 12:14:16, 48.937500, 28.734068, 54.000000, -31.875038
07-03-2022 12:14:17, 48.937500, 28.733419, 54.000000, 81.668739
07-03-2022 12:14:19, 49.312500, 28.729528, 54.000000, -25.209351
07-03-2022 12:14:20, 49.312500, 28.723692, 54.000000, 54.375000
07-03-2022 12:14:21, 49.500000, 28.717207, 54.000000, -1.250000
07-03-2022 12:14:22, 49.500000, 28.713314, 54.000000, 96.875000
07-03-2022 12:14:24, 49.812500, 28.705208, 54.000000, 8.540611
07-03-2022 12:14:25, 49.812500, 28.697750, 54.000000, 55.418739
07-03-2022 12:14:26, 50.000000, 28.693209, 54.000000, 0.415649
07-03-2022 12:14:28, 50.000000, 28.688669, 54.000000, 81.875000
07-03-2022 12:14:29, 50.250000, 28.684130, 54.000000, 10.834389
07-03-2022 12:14:30, 50.250000, 28.679266, 54.000000, 58.331261
07-03-2022 12:14:32, 50.562500, 28.677645, 54.000000, -30.625038
07-03-2022 12:14:33, 50.562500, 28.675699, 54.000000, 32.918739
07-03-2022 12:14:34, 50.937500, 28.673752, 54.000000, -73.959351
07-03-2022 12:14:35, 50.937500, 28.672779, 54.000000, 5.625000
07-03-2022 12:14:37, 51.312500, 28.673428, 54.000000, -100.000000
07-03-2022 12:14:38, 51.312500, 28.674076, 54.000000, -5.625000
07-03-2022 12:14:39, 51.437500, 28.671806, 54.000000, -43.959389
07-03-2022 12:14:41, 51.437500, 28.670509, 54.000000, 54.793739
07-03-2022 12:14:42, 51.500000, 28.669212, 54.000000, 36.250038
07-03-2022 12:14:43, 51.500000, 28.667915, 54.000000, 68.956261
07-03-2022 12:14:45, 51.750000, 28.667591, 54.000000, -0.831261
07-03-2022 12:14:46, 51.750000, 28.669537, 54.000000, 13.331261
07-03-2022 12:14:47, 52.125000, 28.670185, 54.000000, -92.915649
07-03-2022 12:14:48, 52.125000, 28.671806, 54.000000, -30.000000
07-03-2022 12:14:50, 52.312500, 28.671158, 54.000000, -85.625000
07-03-2022 12:14:51, 52.312500, 28.669861, 54.000000, 12.500000
07-03-2022 12:14:53, 52.250000, 28.673103, 54.000000, 27.915611
07-03-2022 12:14:54, 52.250000, 28.673752, 54.000000, 78.543739
07-03-2022 12:14:55, 52.375000, 28.674726, 54.000000, 44.581261
07-03-2022 12:14:56, 52.375000, 28.675699, 54.000000, 26.668739
07-03-2022 12:14:58, 52.625000, 28.676023, 54.000000, -43.749962
07-03-2022 12:14:59, 52.625000, 28.675699, 54.000000, -12.918739
07-03-2022 12:15:00, 52.937500, 28.673752, 54.000000, -100.000000
07-03-2022 12:15:01, 52.937500, 28.674076, 54.000000, -38.331261
