time, ti, te, tr, signal
07-03-2022 12:15:03, 52.875000, 28.671482, 54.000000, -24.168739
07-03-2022 12:15:04, 52.875000, 28.671482, 57.000000, 59.793739
07-03-2022 12:15:06, 52.687500, 28.674726, 57.000000, 100.000000
07-03-2022 12:15:07, 52.687500, 28.677969, 57.000000, 100.000000
07-03-2022 12:15:08, 52.875000, 28.680563, 57.000000, 100.000000
07-03-2022 12:15:09, 52.875000, 28.681536, 57.000000, 85.625000
07-03-2022 12:15:11, 53.187500, 28.684130, 57.000000, -2.709389
07-03-2022 12:15:12, 53.187500, 28.684454, 57.000000, 44.168739
07-03-2022 12:15:13, 53.500000, 28.685102, 57.000000, -45.418739
07-03-2022 12:15:15, 53.500000, 28.684454, 57.000000, 34.793739
07-03-2022 12:15:16, 53.750000, 28.685427, 57.000000, -37.499962
07-03-2022 12:15:17, 53.750000, 28.688993, 57.000000, 43.331261
07-03-2022 12:15:19, 54.062500, 28.689318, 57.000000, -45.625038
07-03-2022 12:15:20, 54.062500, 28.690615, 57.000000, 17.918739
07-03-2022 12:15:21, 54.312500, 28.690939, 57.000000, -54.374962
07-03-2022 12:15:22, 54.312500, 28.690615, 57.000000, 26.456261
07-03-2022 12:15:24, 54.562500, 28.691263, 57.000000, -45.206261
07-03-2022 12:15:25, 54.562500, 28.691587, 57.000000, 18.956261
07-03-2022 12:15:26, 54.750000, 28.692560, 57.000000, -35.415649
07-03-2022 12:15:28, 54.750000, 28.694506, 57.000000, 29.375000
07-03-2022 12:15:29, 54.937500, 28.696453, 57.000000, -24.375000
07-03-2022 12:15:30, 54.937500, 28.696777, 57.000000, 23.750000
07-03-2022 12:15:32, 55.125000, 28.698723, 57.000000, -30.000000
07-03-2022 12:15:33, 55.125000, 28.697750, 57.000000, 18.125000
07-03-2022 12:15:34, 55.312500, 28.697750, 57.000000, -35.625000
07-03-2022 12:15:35, 55.312500, 28.698399, 57.000000, 12.500000
07-03-2022 12:15:37, 55.500000, 28.699047, 57.000000, -41.250000
07-03-2022 12:15:38, 55.500000, 28.699047, 57.000000, 6.875000
07-03-2022 12:15:40, 55.625000, 28.697426, 57.000000, -29.584389
07-03-2022 12:15:41, 55.625000, 28.697102, 57.000000, 19.168739
07-03-2022 12:15:42, 55.750000, 28.699047, 57.000000, -16.668739
07-03-2022 12:15:43, 55.750000, 28.699696, 57.000000, 15.418739
07-03-2022 12:15:45, 55.875000, 28.699696, 57.000000, -20.418739
07-03-2022 12:15:46, 55.875000, 28.700668, 57.000000, 11.668739
07-03-2022 12:15:47, 56.000000, 28.700993, 57.000000, -24.168739
07-03-2022 12:15:48, 56.000000, 28.700993, 57.000000, 7.918739
07-03-2022 12:15:50, 56.062500, 28.701641, 57.000000, -10.624962
07-03-2022 12:15:51, 56.062500, 28.702290, 57.000000, 22.081261
07-03-2022 12:15:53, 56.187500, 28.702290, 57.000000, -13.125038
07-03-2022 12:15:54, 56.187500, 28.703587, 57.000000, 2.293739
07-03-2022 12:15:55, 56.250000, 28.703911, 57.000000, -16.249962
07-03-2022 12:15:56, 56.250000, 28.703587, 57.000000, 16.456261
07-03-2022 12:15:58, 56.312500, 28.704884, 57.000000, -1.456261
07-03-2022 12:15:59, 56.312500, 28.706505, 57.000000, 14.581261
07-03-2022 12:16:00, 56.312500, 28.706829, 57.000000, 13.959351
07-03-2022 12:16:02, 56.312500, 28.707153, 57.000000, 30.625000
07-03-2022 12:16:03, 56.375000, 28.707153, 57.000000, 13.334389
07-03-2022 12:16:04, 56.375000, 28.706181, 57.000000, 12.706261
07-03-2022 12:16:06, 56.500000, 28.706505, 57.000000, -22.500038
07-03-2022 12:16:07, 56.500000, 28.706829, 57.000000, -7.081261
07-03-2022 12:16:08, 56.562500, 28.706829, 57.000000, -25.624962
07-03-2022 12:16:09, 56.562500, 28.706505, 57.000000, 7.081261
07-03-2022 12:16:11, 56.437500, 28.708126, 57.000000, 41.043739
07-03-2022 12:16:12, 56.437500, 28.708126, 57.000000, 58.956261
07-03-2022 12:16:13, 56.437500, 28.709099, 57.000000, 60.209351
07-03-2022 12:16:15, 56.437500, 28.709747, 57.000000, 26.875000
07-03-2022 12:16:16, 56.500000, 28.712990, 57.000000, 9.584389
07-03-2022 12:16:17, 56.500000, 28.713963, 57.000000, 8.956261
07-03-2022 12:16:19, 56.625000, 28.712666, 57.000000, -26.250038
07-03-2022 12:16:20, 56.625000, 28.712017, 57.000000, -10.831261
07-03-2022 12:16:21, 56.687500, 28.712017, 57.000000, -29.374962
07-03-2022 12:16:22, 56.687500, 28.712341, 61.000000, 3.331261
07-03-2022 12:16:24, 56.500000, 28.711693, 61.000000, 100.000000
07-03-2022 12:16:25, 56.500000, 28.711693, 61.000000, 100.000000
07-03-2022 12:16:26, 56.500000, 28.712341, 61.000000, 100.000000
07-03-2022 12:16:28, 56.500000, 28.711369, 61.000000, 100.000000
07-03-2022 12:16:29, 56.625000, 28.711693, 61.000000, 100.000000
07-03-2022 12:16:30, 56.625000, 28.711044, 61.000000, 100.000000
07-03-2022 12:16:32, 56.812500, 28.712990, 61.000000, 56.040649
07-03-2022 12:16:33, 56.812500, 28.714611, 61.000000, 87.500000
07-03-2022 12:16:34, 57.000000, 28.714611, 61.000000, 33.750000
07-03-2022 12:16:35, 57.000000, 28.716883, 61.000000, 81.875000
07-03-2022 12:16:37, 57.250000, 28.717855, 61.000000, 10.834389
07-03-2022 12:16:38, 57.250000, 28.717855, 61.000000, 58.331261
07-03-2022 12:16:40, 57.500000, 28.719477, 61.000000, -13.331261
07-03-2022 12:16:41, 57.500000, 28.719801, 61.000000, 50.831261
07-03-2022 12:16:42, 57.812500, 28.719801, 61.000000, -38.125038
07-03-2022 12:16:43, 57.812500, 28.719801, 61.000000, 25.418739
07-03-2022 12:16:45, 58.000000, 28.719801, 61.000000, -29.584351
07-03-2022 12:16:46, 58.000000, 28.720449, 61.000000, 51.875000
07-03-2022 12:16:47, 58.187500, 28.721098, 61.000000, -1.875000
07-03-2022 12:16:48, 58.187500, 28.722071, 61.000000, 46.250000
07-03-2022 12:16:50, 58.375000, 28.723692, 61.000000, -7.500000
07-03-2022 12:16:51, 58.375000, 28.722395, 61.000000, 40.625000
07-03-2022 12:16:53, 58.562500, 28.724016, 61.000000, -13.125000
07-03-2022 12:16:54, 58.562500, 28.723692, 61.000000, 35.000000
07-03-2022 12:16:55, 58.750000, 28.721746, 61.000000, -18.750000
07-03-2022 12:16:56, 58.750000, 28.722071, 61.000000, 29.375000
07-03-2022 12:16:58, 58.875000, 28.722719, 61.000000, -7.084389
07-03-2022 12:16:59, 58.875000, 28.723368, 61.000000, 41.668739
07-03-2022 12:17:00, 59.000000, 28.722071, 61.000000, 5.831261
07-03-2022 12:17:02, 59.000000, 28.722719, 61.000000, 37.918739
07-03-2022 12:17:03, 59.187500, 28.723692, 61.000000, -15.209351
07-03-2022 12:17:04, 59.187500, 28.723368, 61.000000, 16.250000
07-03-2022 12:17:06, 59.312500, 28.724016, 61.000000, -20.209389
07-03-2022 12:17:07, 59.312500, 28.724989, 61.000000, 28.543739
07-03-2022 12:17:08, 59.437500, 28.726610, 61.000000, -7.293739
07-03-2022 12:17:09, 59.437500, 28.726610, 61.000000, 24.793739
07-03-2022 12:17:11, 59.625000, 28.729528, 61.000000, -28.334351
07-03-2022 12:17:12, 59.625000, 28.729853, 61.000000, 3.125000
07-03-2022 12:17:13, 59.687500, 28.728556, 61.000000, -16.040611
07-03-2022 12:17:15, 59.687500, 28.728880, 61.000000, 33.331261
07-03-2022 12:17:16, 59.750000, 28.732447, 61.000000, 15.418739
07-03-2022 12:17:17, 59.750000, 28.731798, 61.000000, 31.456261
07-03-2022 12:17:19, 59.812500, 28.732447, 61.000000, 13.543739
07-03-2022 12:17:20, 59.812500, 28.732447, 61.000000, 29.581261
07-03-2022 12:17:21, 59.937500, 28.734392, 61.000000, -5.625038
07-03-2022 12:17:22, 59.937500, 28.733744, 61.000000, 9.793739
07-03-2022 12:17:24, 60.000000, 28.734716, 61.000000, -8.749962
07-03-2022 12:17:25, 60.000000, 28.733744, 61.000000, 23.956261
07-03-2022 12:17:27, 60.125000, 28.733095, 61.000000, -11.250038
07-03-2022 12:17:28, 60.125000, 28.734716, 61.000000, 4.168739
07-03-2022 12:17:29, 60.187500, 28.735041, 61.000000, -14.374962
07-03-2022 12:17:30, 60.187500, 28.736662, 61.000000, 18.331261
07-03-2022 12:17:32, 60.250000, 28.736662, 61.000000, 0.418739
07-03-2022 12:17:33, 60.250000, 28.737310, 61.000000, 16.456261
07-03-2022 12:17:34, 60.250000, 28.740555, 61.000000, 15.834351
07-03-2022 12:17:35, 60.250000, 28.740231, 61.000000, 32.500000
07-03-2022 12:17:37, 60.375000, 28.738934, 61.000000, -2.084389
07-03-2022 12:17:38, 60.375000, 28.737961, 61.000000, -3.331261
07-03-2022 12:17:40, 60.375000, 28.740555, 61.000000, -4.584351
07-03-2022 12:17:41, 60.375000, 28.741203, 63.000000, 28.750000
07-03-2022 12:17:42, 60.312500, 28.742176, 63.000000, 100.000000
07-03-2022 12:17:43, 60.312500, 28.742176, 63.000000, 100.000000
07-03-2022 12:17:45, 60.312500, 28.742176, 63.000000, 100.000000
07-03-2022 12:17:46, 60.312500, 28.743149, 63.000000, 90.625000
07-03-2022 12:17:47, 60.437500, 28.744770, 63.000000, 56.040611
07-03-2022 12:17:49, 60.437500, 28.744446, 63.000000, 54.793739
07-03-2022 12:17:50, 60.562500, 28.746067, 63.000000, 18.956261
07-03-2022 12:17:51, 60.562500, 28.744122, 63.000000, 51.043739
07-03-2022 12:17:53, 60.687500, 28.743797, 63.000000, 15.206261
07-03-2022 12:17:54, 60.687500, 28.744446, 63.000000, 47.293739
07-03-2022 12:17:55, 60.875000, 28.743797, 63.000000, -5.834351
07-03-2022 12:17:56, 60.875000, 28.743797, 63.000000, 25.625000
07-03-2022 12:17:58, 61.000000, 28.745094, 63.000000, -10.834389
07-03-2022 12:17:59, 61.000000, 28.745094, 63.000000, 37.918739
07-03-2022 12:18:00, 61.187500, 28.747688, 63.000000, -15.209351
07-03-2022 12:18:02, 61.187500, 28.746391, 63.000000, 16.250000
07-03-2022 12:18:03, 61.250000, 28.746716, 63.000000, -2.915611
07-03-2022 12:18:04, 61.250000, 28.746391, 63.000000, 46.456261
07-03-2022 12:18:06, 61.375000, 28.748661, 63.000000, 11.249962
07-03-2022 12:18:07, 61.375000, 28.748661, 63.000000, 26.668739
07-03-2022 12:18:08, 61.437500, 28.750282, 63.000000, 8.125038
07-03-2022 12:18:09, 61.437500, 28.750607, 63.000000, 40.831261
07-03-2022 12:18:11, 61.562500, 28.750931, 63.000000, 5.624962
07-03-2022 12:18:12, 61.562500, 28.752552, 63.000000, 21.043739
07-03-2022 12:18:14, 61.687500, 28.752876, 63.000000, -14.793739
07-03-2022 12:18:15, 61.687500, 28.753525, 63.000000, 17.293739
07-03-2022 12:18:16, 61.875000, 28.754173, 63.000000, -35.834351
07-03-2022 12:18:17, 61.875000, 28.755470, 63.000000, -4.375000
07-03-2022 12:18:19, 61.937500, 28.757092, 63.000000, -23.540611
07-03-2022 12:18:20, 61.937500, 28.756443, 63.000000, 25.831261
07-03-2022 12:18:21, 61.750000, 28.756443, 63.000000, 77.084351
07-03-2022 12:18:22, 61.750000, 28.756119, 63.000000, 95.625000
07-03-2022 12:18:24, 61.750000, 28.756443, 63.000000, 97.500000
07-03-2022 12:18:25, 61.750000, 28.756119, 63.000000, 47.500000
07-03-2022 12:18:27, 61.875000, 28.756443, 63.000000, 12.915611
07-03-2022 12:18:28, 61.875000, 28.755795, 63.000000, 11.668739
07-03-2022 12:18:29, 62.062500, 28.757740, 63.000000, -41.459351
07-03-2022 12:18:30, 62.062500, 28.757740, 63.000000, -10.000000
07-03-2022 12:18:32, 62.187500, 28.756767, 63.000000, -46.459389
07-03-2022 12:18:33, 62.187500, 28.758713, 63.000000, 2.293739
07-03-2022 12:18:34, 62.062500, 28.758713, 63.000000, 35.625038
07-03-2022 12:18:36, 62.062500, 28.759687, 63.000000, 70.206261
07-03-2022 12:18:37, 62.062500, 28.760984, 63.000000, 71.459351
07-03-2022 12:18:38, 62.062500, 28.761633, 63.000000, 38.125000
07-03-2022 12:18:40, 62.125000, 28.762281, 63.000000, 20.834389
07-03-2022 12:18:41, 62.125000, 28.762606, 63.000000, 20.206261
07-03-2022 12:18:42, 62.312500, 28.764551, 63.000000, -32.290649
07-03-2022 12:18:43, 62.312500, 28.763578, 63.000000, -17.500000
07-03-2022 12:18:45, 62.437500, 28.763903, 63.000000, -53.959389
07-03-2022 12:18:46, 62.437500, 28.764227, 63.000000, -5.206261
07-03-2022 12:18:47, 62.312500, 28.766172, 63.000000, 28.125038
07-03-2022 12:18:49, 62.312500, 28.768442, 63.000000, 62.706261
07-03-2022 12:18:50, 62.062500, 28.768118, 63.000000, 100.000000
07-03-2022 12:18:51, 62.062500, 28.769091, 63.000000, 100.000000
07-03-2022 12:18:53, 62.125000, 28.769739, 63.000000, 87.500038
07-03-2022 12:18:54, 62.125000, 28.770712, 63.000000, 20.206261
07-03-2022 12:18:55, 62.250000, 28.771036, 63.000000, -15.000038
07-03-2022 12:18:56, 62.250000, 28.771685, 63.000000, 0.418739
07-03-2022 12:18:58, 62.437500, 28.773954, 63.000000, -52.709351
07-03-2022 12:18:59, 62.437500, 28.773630, 54.000000, -21.250000
07-03-2022 12:19:01, 62.562500, 28.774603, 54.000000, -100.000000
07-03-2022 12:19:02, 62.562500, 28.775251, 54.000000, -100.000000
07-03-2022 12:19:03, 62.187500, 28.775576, 54.000000, -100.000000
07-03-2022 12:19:04, 62.187500, 28.776224, 54.000000, -100.000000
07-03-2022 12:19:06, 61.437500, 28.778818, 54.000000, 67.706253
07-03-2022 12:19:07, 61.437500, 28.777845, 54.000000, -25.562500
07-03-2022 12:19:08, 60.812500, 28.777845, 54.000000, 100.000000
07-03-2022 12:19:09, 60.812500, 28.778818, 54.000000, -40.318760
07-03-2022 12:19:11, 60.750000, 28.780766, 54.000000, -17.460405
07-03-2022 12:19:12, 60.750000, 28.781738, 54.000000, -100.000000
07-03-2022 12:19:14, 60.687500, 28.783360, 54.000000, -100.000000
07-03-2022 12:19:15, 60.687500, 28.784981, 54.000000, -100.000000
07-03-2022 12:19:16, 60.062500, 28.784981, 54.000000, -10.754156
07-03-2022 12:19:17, 60.062500, 28.784332, 54.000000, -21.793760
07-03-2022 12:19:19, 59.375000, 28.786926, 54.000000, 100.000000
07-03-2022 12:19:20, 59.375000, 28.787251, 54.000000, 13.725011
07-03-2022 12:19:21, 59.125000, 28.789196, 54.000000, 89.239548
07-03-2022 12:19:23, 59.125000, 28.790493, 54.000000, -92.112511
07-03-2022 12:19:24, 59.312500, 28.791790, 54.000000, -100.000000
07-03-2022 12:19:25, 59.312500, 28.792439, 54.000000, -100.000000
07-03-2022 12:19:27, 58.875000, 28.795033, 54.000000, -92.426056
07-03-2022 12:19:28, 58.875000, 28.796654, 54.000000, -38.550011
07-03-2022 12:19:29, 58.250000, 28.796329, 54.000000, 100.000000
07-03-2022 12:19:30, 58.250000, 28.796329, 54.000000, 27.412489
07-03-2022 12:19:32, 58.000000, 28.795681, 54.000000, 100.000000
07-03-2022 12:19:33, 58.000000, 28.796005, 54.000000, -62.162510
07-03-2022 12:19:34, 58.125000, 28.796978, 54.000000, -94.654160
07-03-2022 12:19:36, 58.125000, 28.799572, 54.000000, -100.000000
07-03-2022 12:19:37, 57.875000, 28.800220, 54.000000, -95.466660
07-03-2022 12:19:38, 57.875000, 28.801844, 54.000000, -60.025009
07-03-2022 12:19:40, 57.250000, 28.801519, 54.000000, 100.000000
07-03-2022 12:19:41, 57.250000, 28.801195, 54.000000, 54.262489
07-03-2022 12:19:42, 56.937500, 28.801844, 54.000000, 100.000000
07-03-2022 12:19:43, 56.937500, 28.802492, 54.000000, -17.193739
07-03-2022 12:19:45, 57.125000, 28.804438, 54.000000, -66.240646
07-03-2022 12:19:46, 57.125000, 28.806059, 54.000000, -100.000000
07-03-2022 12:19:48, 57.125000, 28.807356, 54.000000, -100.000000
07-03-2022 12:19:49, 57.125000, 28.806707, 54.000000, -100.000000
07-03-2022 12:19:50, 56.562500, 28.807032, 54.000000, 51.875000
07-03-2022 12:19:51, 56.562500, 28.806383, 54.000000, 57.500000
07-03-2022 12:19:53, 56.062500, 28.803789, 54.000000, 100.000000
07-03-2022 12:19:54, 56.062500, 28.804438, 54.000000, 56.456261
07-03-2022 12:19:55, 56.187500, 28.806383, 54.000000, 26.874962
07-03-2022 12:19:56, 56.187500, 28.807680, 54.000000, -100.000000
07-03-2022 12:19:58, 56.437500, 28.808653, 54.000000, -100.000000
07-03-2022 12:19:59, 56.437500, 28.808329, 54.000000, -100.000000
07-03-2022 12:20:01, 56.125000, 28.808329, 54.000000, -63.331261
07-03-2022 12:20:02, 56.125000, 28.808653, 54.000000, 6.456261
07-03-2022 12:20:03, 55.562500, 28.807680, 54.000000, 100.000000
07-03-2022 12:20:04, 55.562500, 28.807680, 54.000000, 87.500000
07-03-2022 12:20:06, 55.625000, 28.808329, 54.000000, 75.834389
07-03-2022 12:20:07, 55.625000, 28.808977, 54.000000, -74.793739
07-03-2022 12:20:08, 55.875000, 28.810923, 54.000000, -100.000000
07-03-2022 12:20:09, 55.875000, 28.812220, 54.000000, -100.000000
07-03-2022 12:20:11, 55.687500, 28.813841, 54.000000, -81.040649
07-03-2022 12:20:12, 55.687500, 28.814165, 54.000000, -12.500000
07-03-2022 12:20:14, 55.187500, 28.814165, 54.000000, 100.000000
07-03-2022 12:20:15, 55.187500, 28.814489, 54.000000, 82.706261
07-03-2022 12:20:16, 55.000000, 28.813517, 54.000000, 100.000000
07-03-2022 12:20:17, 55.000000, 28.813517, 33.000000, 8.125000
07-03-2022 12:20:19, 55.250000, 28.814814, 33.000000, -100.000000
07-03-2022 12:20:20, 55.250000, 28.816111, 33.000000, -100.000000
07-03-2022 12:20:21, 55.312500, 28.815786, 33.000000, -100.000000
07-03-2022 12:20:23, 55.312500, 28.815786, 33.000000, -100.000000
07-03-2022 12:20:24, 54.875000, 28.816111, 33.000000, -100.000000
07-03-2022 12:20:25, 54.875000, 28.818056, 33.000000, -100.000000
07-03-2022 12:20:27, 54.375000, 28.818705, 33.000000, -100.000000
07-03-2022 12:20:28, 54.375000, 28.819353, 33.000000, -100.000000
07-03-2022 12:20:29, 53.875000, 28.820974, 33.000000, -100.000000
07-03-2022 12:20:30, 53.875000, 28.820974, 33.000000, -100.000000
07-03-2022 12:20:32, 53.437500, 28.822922, 33.000000, -100.000000
07-03-2022 12:20:33, 53.437500, 28.823895, 33.000000, -100.000000
07-03-2022 12:20:34, 52.937500, 28.824543, 33.000000, -100.0000002
